user_id;Jogador;Rodada;tournament_id
36;31;QF;1
36;47;QF;1
36;48;QF;1
36;77;QF;1
36;91;QF;1
36;105;QF;1
36;106;QF;1
36;47;SF;1
36;77;SF;1
36;106;SF;1
36;77;F;1
36;77;Champion;1
37;1;QF;1
37;17;QF;1
37;32;QF;1
37;63;QF;1
37;77;QF;1
37;91;QF;1
37;92;QF;1
37;121;QF;1
37;1;SF;1
37;32;SF;1
37;77;SF;1
37;92;SF;1
37;32;F;1
37;77;F;1
37;32;Champion;1
39;1;QF;1
39;17;QF;1
39;32;QF;1
39;63;QF;1
39;77;QF;1
39;91;QF;1
39;92;QF;1
39;121;QF;1
39;1;SF;1
39;32;SF;1
39;91;SF;1
39;92;SF;1
39;32;F;1
39;92;F;1
39;32;Champion;1
41;1;QF;1
41;39;QF;1
41;48;QF;1
41;78;QF;1
41;105;QF;1
41;121;QF;1
41;1;SF;1
41;39;SF;1
41;78;SF;1
41;105;SF;1
41;39;F;1
41;105;F;1
41;105;Champion;1
